ffuf -w /root/ProjectA/Tools/vhosts.txt -t 10 -u https://nwww.partners.acronis.com -H Host: FUZZ -of json -o /root/ProjectA/output//acronis/ffuf/nwww.partners.acronis.com_vhost.json

host: manage              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mgmt                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mirror              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mobile              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mobile.%s           | status: 302 | length: 138 | words: 3 | lines: 8 |
host: monitor             | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mssql               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mta                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mx                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mx0                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mx1                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: mysql               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: news                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: noc                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ns                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ns0                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ns1                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ns2                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ns3                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ntp                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: old                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: old.%s              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ops                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: oracle              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: owa                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: pbx                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: portal              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: s3                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: secure              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: secure.%s           | status: 302 | length: 138 | words: 3 | lines: 8 |
host: server              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: sharepoint          | status: 302 | length: 138 | words: 3 | lines: 8 |
host: shop                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: sip                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: smtp                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: sql                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: squid               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ssh                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: ssl                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: stage               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: staging             | status: 302 | length: 138 | words: 3 | lines: 8 |
host: staging.%s          | status: 302 | length: 138 | words: 3 | lines: 8 |
host: stats               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: status              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: status.%s           | status: 302 | length: 138 | words: 3 | lines: 8 |
host: svn                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: syslog              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: test                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: test1               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: test2               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: testing             | status: 302 | length: 138 | words: 3 | lines: 8 |
host: uat                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: uat.%s              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: upload              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: v1                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: v1.%s               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: v2                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: v2.%s               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: v3                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: v3.%s               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: vm                  | status: 302 | length: 138 | words: 3 | lines: 8 |
host: vnc                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: voip                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: vpn                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: web                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: web2test            | status: 302 | length: 138 | words: 3 | lines: 8 |
host: whois               | status: 302 | length: 138 | words: 3 | lines: 8 |
host: wiki                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: www                 | status: 302 | length: 138 | words: 3 | lines: 8 |
host: www.%s              | status: 302 | length: 138 | words: 3 | lines: 8 |
host: www2                | status: 302 | length: 138 | words: 3 | lines: 8 |
host: xml                 | status: 302 | length: 138 | words: 3 | lines: 8 |
