ffuf -w /root/ProjectA/Tools/vhosts.txt -t 10 -u https://vcda.acronis.com -H Host: FUZZ -of json -o /root/ProjectA/output//acronis/ffuf/vcda.acronis.com_vhost.json

host: mx1                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: mysql               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: noc                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: news                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ns0                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ns                  | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ns2                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ns1                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: old                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ntp                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ns3                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ops                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: owa                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: oracle              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: pbx                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: portal              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: secure              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: server              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: s3                  | status: 200 | length: 108 | words: 13 | lines: 6 |
host: sharepoint          | status: 200 | length: 108 | words: 13 | lines: 6 |
host: shop                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: sip                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: smtp                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: sql                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ssh                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: squid               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: ssl                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: staging             | status: 200 | length: 108 | words: 13 | lines: 6 |
host: stage               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: stats               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: status              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: svn                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: syslog              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: test                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: testing             | status: 200 | length: 108 | words: 13 | lines: 6 |
host: test1               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: uat                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: test2               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: v1                  | status: 200 | length: 108 | words: 13 | lines: 6 |
host: upload              | status: 200 | length: 108 | words: 13 | lines: 6 |
host: v2                  | status: 200 | length: 108 | words: 13 | lines: 6 |
host: v3                  | status: 200 | length: 108 | words: 13 | lines: 6 |
host: vm                  | status: 200 | length: 108 | words: 13 | lines: 6 |
host: vnc                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: voip                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: vpn                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: web                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: web2test            | status: 200 | length: 108 | words: 13 | lines: 6 |
host: whois               | status: 200 | length: 108 | words: 13 | lines: 6 |
host: www                 | status: 200 | length: 108 | words: 13 | lines: 6 |
host: wiki                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: www2                | status: 200 | length: 108 | words: 13 | lines: 6 |
host: xml                 | status: 200 | length: 108 | words: 13 | lines: 6 |
