ffuf -w /root/ProjectA/Tools/vhosts.txt -t 10 -u https://email.cloud.acronis.com -H Host: FUZZ -of json -o /root/ProjectA/output//acronis/ffuf/email.cloud.acronis.com_vhost.json

host: old                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ntp                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ns2                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ns1                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ns3                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ns0                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: secure              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: server              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: portal              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: pbx                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: oracle              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: owa                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ops                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: smtp                | status: 301 | length: 221 | words: 9 | lines: 7 |
host: shop                | status: 301 | length: 221 | words: 9 | lines: 7 |
host: sip                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: sharepoint          | status: 301 | length: 221 | words: 9 | lines: 7 |
host: s3                  | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ssh                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: stage               | status: 301 | length: 221 | words: 9 | lines: 7 |
host: ssl                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: sql                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: squid               | status: 301 | length: 221 | words: 9 | lines: 7 |
host: svn                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: status              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: stats               | status: 301 | length: 221 | words: 9 | lines: 7 |
host: staging             | status: 301 | length: 221 | words: 9 | lines: 7 |
host: uat                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: testing             | status: 301 | length: 221 | words: 9 | lines: 7 |
host: test1               | status: 301 | length: 221 | words: 9 | lines: 7 |
host: test2               | status: 301 | length: 221 | words: 9 | lines: 7 |
host: test                | status: 301 | length: 221 | words: 9 | lines: 7 |
host: syslog              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: v3                  | status: 301 | length: 221 | words: 9 | lines: 7 |
host: v2                  | status: 301 | length: 221 | words: 9 | lines: 7 |
host: v1                  | status: 301 | length: 221 | words: 9 | lines: 7 |
host: upload              | status: 301 | length: 221 | words: 9 | lines: 7 |
host: voip                | status: 301 | length: 221 | words: 9 | lines: 7 |
host: vm                  | status: 301 | length: 221 | words: 9 | lines: 7 |
host: www                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: whois               | status: 301 | length: 221 | words: 9 | lines: 7 |
host: vnc                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: wiki                | status: 301 | length: 221 | words: 9 | lines: 7 |
host: web2test            | status: 301 | length: 221 | words: 9 | lines: 7 |
host: web                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: vpn                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: xml                 | status: 301 | length: 221 | words: 9 | lines: 7 |
host: www2                | status: 301 | length: 221 | words: 9 | lines: 7 |
