ffuf -w /root/ProjectA/Tools/vhosts.txt -t 10 -u https://cz.acronis.com -H Host: FUZZ -of json -o /root/ProjectA/output//acronis/ffuf/cz.acronis.com_vhost.json

host: ns0                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ns1                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: news                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ns                  | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ns2                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ns3                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ntp                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: old                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: oracle              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: eshop               | status: 301 | length: 0 | words: 1 | lines: 1 |
host: owa                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ops                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: pbx                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: portal              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: s3                  | status: 301 | length: 0 | words: 1 | lines: 1 |
host: secure              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: server              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: sharepoint          | status: 301 | length: 0 | words: 1 | lines: 1 |
host: shop                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: smtp                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: sql                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: squid               | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ssh                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: stage               | status: 301 | length: 0 | words: 1 | lines: 1 |
host: ssl                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: staging             | status: 301 | length: 0 | words: 1 | lines: 1 |
host: stats               | status: 301 | length: 0 | words: 1 | lines: 1 |
host: status              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: images              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: syslog              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: svn                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: test                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: test1               | status: 301 | length: 0 | words: 1 | lines: 1 |
host: uat                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: testing             | status: 301 | length: 0 | words: 1 | lines: 1 |
host: v1                  | status: 301 | length: 0 | words: 1 | lines: 1 |
host: v2                  | status: 301 | length: 0 | words: 1 | lines: 1 |
host: upload              | status: 301 | length: 0 | words: 1 | lines: 1 |
host: v3                  | status: 301 | length: 0 | words: 1 | lines: 1 |
host: vm                  | status: 301 | length: 0 | words: 1 | lines: 1 |
host: vnc                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: voip                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: vpn                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: web2test            | status: 301 | length: 0 | words: 1 | lines: 1 |
host: web                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: whois               | status: 301 | length: 0 | words: 1 | lines: 1 |
host: wiki                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: www                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: www2                | status: 301 | length: 0 | words: 1 | lines: 1 |
host: xml                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: mx0                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: sip                 | status: 301 | length: 0 | words: 1 | lines: 1 |
host: test2               | status: 301 | length: 0 | words: 1 | lines: 1 |
